userID,userName,mediaID,mediaDate,mediaLocationLat,mediaLocationLong,mediaCommentFrom_id,mediaCommentFrom_userName,mediaComment_time,text_length,comment_text
10554190,chef_brandon_duley,1189633477927074966_10554190,2016/2/20,33.983944,-118.4506,2950811994,lettsbite,2016/3/1,10,
10554190,chef_brandon_duley,1189633477927074966_10554190,2016/2/20,33.983944,-118.4506,11893899,earlthepearl4,2016/3/3,6,
10554190,chef_brandon_duley,1189633477927074966_10554190,2016/2/20,33.983944,-118.4506,8600955,kim_johann,2016/3/7,55,
10554190,chef_brandon_duley,1188185395502874312_10554190,2016/2/18,33.983944,-118.4506,1372845793,moroseprp,2016/3/5,3,
10554190,chef_brandon_duley,1188185395502874312_10554190,2016/2/18,33.983944,-118.4506,220732702,ragipsalturk,2016/3/5,26,
10554190,chef_brandon_duley,1188185395502874312_10554190,2016/2/18,33.983944,-118.4506,366783714,zigga222,2016/3/6,6,
10554190,chef_brandon_duley,1188185395502874312_10554190,2016/2/18,33.983944,-118.4506,3004749652,italian_foodagram,2016/3/8,31,
10554190,chef_brandon_duley,1185987435469831220_10554190,2016/2/15,33.983944,-118.4506,54737596,kris_bg,2016/2/29,23,
10554190,chef_brandon_duley,1185987435469831220_10554190,2016/2/15,33.983944,-118.4506,11893899,earlthepearl4,2016/3/3,21,
10554190,chef_brandon_duley,1185987435469831220_10554190,2016/2/15,33.983944,-118.4506,2890750372,huertas_kitchen,2016/3/3,39,
10554190,chef_brandon_duley,1185987435469831220_10554190,2016/2/15,33.983944,-118.4506,20957652,look2cook,2016/3/6,22,
10554190,chef_brandon_duley,1184216788569784291_10554190,2016/2/13,33.983944,-118.4506,840467625,meeromee,2016/3/5,6,
10554190,chef_brandon_duley,1184216788569784291_10554190,2016/2/13,33.983944,-118.4506,2986756725,pasley76,2016/3/6,10,
10554190,chef_brandon_duley,1184216788569784291_10554190,2016/2/13,33.983944,-118.4506,2960157569,mida_food,2016/3/9,5,
10554190,chef_brandon_duley,1184216788569784291_10554190,2016/2/13,33.983944,-118.4506,2217587920,tintin3131,2016/3/11,31,
46405075,breannajwilson,1205943725608480857_46405075,2016/3/14,41.88271,-87.622665,37612522,will4food,2016/3/14,166,
46405075,breannajwilson,1205943725608480857_46405075,2016/3/14,41.88271,-87.622665,46405075,breannajwilson,2016/3/14,50,
46405075,breannajwilson,1205943725608480857_46405075,2016/3/14,41.88271,-87.622665,37612522,will4food,2016/3/14,161,
46405075,breannajwilson,1205943725608480857_46405075,2016/3/14,41.88271,-87.622665,10618865,chicago.jpg,2016/3/14,14,
46405075,breannajwilson,1205281818744533795_46405075,2016/3/13,41.883957,-87.65813,410929201,ajoyreddi,2016/3/13,77,
46405075,breannajwilson,1205281818744533795_46405075,2016/3/13,41.883957,-87.65813,46405075,breannajwilson,2016/3/13,127,
46405075,breannajwilson,1205281818744533795_46405075,2016/3/13,41.883957,-87.65813,410929201,ajoyreddi,2016/3/13,26,
46405075,breannajwilson,1205281818744533795_46405075,2016/3/13,41.883957,-87.65813,36669708,wesaidgotravel,2016/3/14,66,
46405075,breannajwilson,1204554685084677058_46405075,2016/3/12,41.88391,-87.64102,34929843,jingaling_nyc,2016/3/13,15,
46405075,breannajwilson,1204554685084677058_46405075,2016/3/12,41.88391,-87.64102,32207968,marzlet,2016/3/13,91,
46405075,breannajwilson,1204554685084677058_46405075,2016/3/12,41.88391,-87.64102,46405075,breannajwilson,2016/3/13,69,
46405075,breannajwilson,1204554685084677058_46405075,2016/3/12,41.88391,-87.64102,2322273766,alohapokeco,2016/3/14,6,
46405075,breannajwilson,1204434490575892932_46405075,2016/3/12,41.88814,-87.620995,46405075,breannajwilson,2016/3/12,93,
46405075,breannajwilson,1204434490575892932_46405075,2016/3/12,41.88814,-87.620995,4898666,vagabond3,2016/3/12,22,
46405075,breannajwilson,1204434490575892932_46405075,2016/3/12,41.88814,-87.620995,46405075,breannajwilson,2016/3/12,101,
46405075,breannajwilson,1204434490575892932_46405075,2016/3/12,41.88814,-87.620995,1954722173,dishroulette,2016/3/13,2,
46405075,breannajwilson,1202364913750716445_46405075,2016/3/9,40.7275,-73.98583,1271364339,shantitravel,2016/3/10,22,
46405075,breannajwilson,1202364913750716445_46405075,2016/3/9,40.7275,-73.98583,4716509,augustabelle,2016/3/10,2,
46405075,breannajwilson,1202364913750716445_46405075,2016/3/9,40.7275,-73.98583,1351346806,intravelist,2016/3/12,42,
46405075,breannajwilson,1202364913750716445_46405075,2016/3/9,40.7275,-73.98583,2144447048,boots.n.baguettes,2016/3/13,21,
46405075,breannajwilson,1201724642046325567_46405075,2016/3/8,40.74145,-73.988434,46405075,breannajwilson,2016/3/8,27,
46405075,breannajwilson,1201724642046325567_46405075,2016/3/8,40.74145,-73.988434,2982420383,barchooser,2016/3/8,2,
46405075,breannajwilson,1201724642046325567_46405075,2016/3/8,40.74145,-73.988434,2908300516,dreamtripper__,2016/3/8,6,
46405075,breannajwilson,1201724642046325567_46405075,2016/3/8,40.74145,-73.988434,39173,josecastillophoto,2016/3/10,115,
46405075,breannajwilson,1199352340801467051_46405075,2016/3/5,40.7142,-74.0064,1532178736,yellow.traveler,2016/3/9,11,
46405075,breannajwilson,1199352340801467051_46405075,2016/3/5,40.7142,-74.0064,375751722,windowseatbug,2016/3/9,2,
46405075,breannajwilson,1199352340801467051_46405075,2016/3/5,40.7142,-74.0064,1388614,siddha,2016/3/11,8,
46405075,breannajwilson,1199352340801467051_46405075,2016/3/5,40.7142,-74.0064,2002895980,urban_sun,2016/3/12,2,
46405075,breannajwilson,1195883822730785344_46405075,2016/2/29,40.7142,-74.0064,1712181014,amil_gagula,2016/3/2,9,
46405075,breannajwilson,1195883822730785344_46405075,2016/2/29,40.7142,-74.0064,645391534,rtisticcompositions,2016/3/3,39,
46405075,breannajwilson,1195883822730785344_46405075,2016/2/29,40.7142,-74.0064,2411172,askaconcierge,2016/3/6,3,
46405075,breannajwilson,1195883822730785344_46405075,2016/2/29,40.7142,-74.0064,512118631,lydial0v,2016/3/8,4,
46405075,breannajwilson,1195041937879544448_46405075,2016/2/28,34.0722,-118.36037,55156867,mytraveliciouslife,2016/3/6,42,
46405075,breannajwilson,1195041937879544448_46405075,2016/2/28,34.0722,-118.36037,2039095129,lovely_lilleby,2016/3/8,6,
46405075,breannajwilson,1195041937879544448_46405075,2016/2/28,34.0722,-118.36037,375751722,windowseatbug,2016/3/9,10,
46405075,breannajwilson,1195041937879544448_46405075,2016/2/28,34.0722,-118.36037,302544095,matthewaskari,2016/3/12,42,
46405075,breannajwilson,1192332326000996988_46405075,2016/2/24,34.07375,-118.36176,1936254021,sogrotravel,2016/3/6,55,
46405075,breannajwilson,1192332326000996988_46405075,2016/2/24,34.07375,-118.36176,55368817,kwanderlust3,2016/3/8,7,
46405075,breannajwilson,1192332326000996988_46405075,2016/2/24,34.07375,-118.36176,2966734720,echo_and_dime,2016/3/9,19,
46405075,breannajwilson,1192332326000996988_46405075,2016/2/24,34.07375,-118.36176,321203430,moxieandepoxy,2016/3/11,5,
46405075,breannajwilson,1190918090452447290_46405075,2016/2/22,34.094444,-118.2675,1712181014,amil_gagula,2016/3/2,11,
46405075,breannajwilson,1190918090452447290_46405075,2016/2/22,34.094444,-118.2675,1980495305,skippingwithicecream,2016/3/4,17,
46405075,breannajwilson,1190918090452447290_46405075,2016/2/22,34.094444,-118.2675,1494990020,aidaadore,2016/3/8,18,
46405075,breannajwilson,1190918090452447290_46405075,2016/2/22,34.094444,-118.2675,2353989308,greenpapayapalace,2016/3/12,28,
46405075,breannajwilson,1190658072629031812_46405075,2016/2/22,34.07864,-118.36134,1558901426,runway_runaway_,2016/3/7,19,
46405075,breannajwilson,1190658072629031812_46405075,2016/2/22,34.07864,-118.36134,263651331,eat.with.victoria,2016/3/7,23,
46405075,breannajwilson,1190658072629031812_46405075,2016/2/22,34.07864,-118.36134,1532178736,yellow.traveler,2016/3/9,2,
46405075,breannajwilson,1190658072629031812_46405075,2016/2/22,34.07864,-118.36134,2313347065,cooking.pictures,2016/3/10,10,
46405075,breannajwilson,1190307157787095385_46405075,2016/2/21,40.7142,-74.0064,46405075,breannajwilson,2016/2/21,237,
46405075,breannajwilson,1190307157787095385_46405075,2016/2/21,40.7142,-74.0064,1435132568,hayomagazine,2016/2/21,28,
46405075,breannajwilson,1190307157787095385_46405075,2016/2/21,40.7142,-74.0064,455734875,southerntravelista,2016/2/21,26,
46405075,breannajwilson,1190307157787095385_46405075,2016/2/21,40.7142,-74.0064,46405075,breannajwilson,2016/2/22,46,
46405075,breannajwilson,1189995224714261253_46405075,2016/2/21,34.07375,-118.36176,1712316557,thesocialgirltraveler,2016/2/21,15,
46405075,breannajwilson,1189995224714261253_46405075,2016/2/21,34.07375,-118.36176,145460957,houseof3llc,2016/2/22,44,
46405075,breannajwilson,1189995224714261253_46405075,2016/2/21,34.07375,-118.36176,1372096364,screaminonionz,2016/3/2,39,
46405075,breannajwilson,1189995224714261253_46405075,2016/2/21,34.07375,-118.36176,27669118,fysio_aviv,2016/3/11,14,
46405075,breannajwilson,1188581322688377557_46405075,2016/2/19,32.93418,-117.25496,36669708,wesaidgotravel,2016/2/21,32,
46405075,breannajwilson,1188581322688377557_46405075,2016/2/19,32.93418,-117.25496,338548954,antligenvilse,2016/2/21,6,
46405075,breannajwilson,1188581322688377557_46405075,2016/2/19,32.93418,-117.25496,2783143509,buenos.viajes,2016/2/23,4,
46405075,breannajwilson,1188581322688377557_46405075,2016/2/19,32.93418,-117.25496,1712181014,amil_gagula,2016/3/2,4,
46405075,breannajwilson,1187978300128047294_46405075,2016/2/18,33.09924,-117.000465,1577836535,brave_iove,2016/2/20,21,
46405075,breannajwilson,1187978300128047294_46405075,2016/2/18,33.09924,-117.000465,349846513,deepanshu0512,2016/2/21,32,
46405075,breannajwilson,1187978300128047294_46405075,2016/2/18,33.09924,-117.000465,2178962726,kellytours,2016/2/23,107,
46405075,breannajwilson,1187978300128047294_46405075,2016/2/18,33.09924,-117.000465,2260760795,burtstravels,2016/3/13,26,
46405075,breannajwilson,1187737398356816252_46405075,2016/2/18,32.857082,-117.25641,338548954,antligenvilse,2016/2/21,15,
46405075,breannajwilson,1187737398356816252_46405075,2016/2/18,32.857082,-117.25641,3127297,jobaladana,2016/2/22,15,
46405075,breannajwilson,1187737398356816252_46405075,2016/2/18,32.857082,-117.25641,5593185,candle_glow,2016/2/24,7,
46405075,breannajwilson,1187737398356816252_46405075,2016/2/18,32.857082,-117.25641,1483513694,paris_foodie,2016/3/14,2,
46405075,breannajwilson,1185923431628092247_46405075,2016/2/15,32.848743,-117.27395,46405075,breannajwilson,2016/2/21,63,
46405075,breannajwilson,1185923431628092247_46405075,2016/2/15,32.848743,-117.27395,2931552346,indulgetoronto,2016/2/22,18,
46405075,breannajwilson,1185923431628092247_46405075,2016/2/15,32.848743,-117.27395,45771976,tomrivas,2016/2/23,9,
46405075,breannajwilson,1185923431628092247_46405075,2016/2/15,32.848743,-117.27395,1728645688,nannitanani,2016/3/10,2,
46405075,breannajwilson,1185652463777165424_46405075,2016/2/15,32.922478,-117.25866,2268960868,pvrueden,2016/2/18,25,
46405075,breannajwilson,1185652463777165424_46405075,2016/2/15,32.922478,-117.25866,46405075,breannajwilson,2016/2/21,73,
46405075,breannajwilson,1185652463777165424_46405075,2016/2/15,32.922478,-117.25866,1382726556,jp_ten,2016/2/21,39,
46405075,breannajwilson,1185652463777165424_46405075,2016/2/15,32.922478,-117.25866,2540467667,goadventuring,2016/3/2,2,
17798799,breannahaleyy,1202970150253060953_17798799,2016/3/10,32.898067,-97.0392,37119402,gabster473,2016/3/10,78,
17798799,breannahaleyy,1202970150253060953_17798799,2016/3/10,32.898067,-97.0392,2039007888,rymeg1010,2016/3/10,15,
17798799,breannahaleyy,1198659300360938297_17798799,2016/3/4,38.2578,-122.054,25500495,lo_manning,2016/3/4,27,
17798799,breannahaleyy,1198659300360938297_17798799,2016/3/4,38.2578,-122.054,526699069,amadeus248,2016/3/4,50,
17798799,breannahaleyy,1198659300360938297_17798799,2016/3/4,38.2578,-122.054,28106380,kamogreen,2016/3/5,4,
17798799,breannahaleyy,1198659300360938297_17798799,2016/3/4,38.2578,-122.054,14304793,kennedyhudson,2016/3/11,3,
17798799,breannahaleyy,1197974777902096817_17798799,2016/3/3,37.673122,-122.38798,13852039,kassyfreeman10,2016/3/3,45,
17798799,breannahaleyy,1197974777902096817_17798799,2016/3/3,37.673122,-122.38798,145196603,parisalexandra__,2016/3/3,4,
17798799,breannahaleyy,1197974777902096817_17798799,2016/3/3,37.673122,-122.38798,2039007888,rymeg1010,2016/3/3,80,
17798799,breannahaleyy,1197974777902096817_17798799,2016/3/3,37.673122,-122.38798,185056360,whitefordr,2016/3/3,29,
17798799,breannahaleyy,1196712023190889101_17798799,2016/3/1,32.7833,-96.8,25816028,gianyybbyy,2016/3/1,14,
17798799,breannahaleyy,1191570079099872167_17798799,2016/2/23,32.7833,-96.8,16095821,britnijean2013,2016/2/23,81,
17798799,breannahaleyy,1191570079099872167_17798799,2016/2/23,32.7833,-96.8,17798799,breannahaleyy,2016/2/23,21,
17798799,breannahaleyy,1191570079099872167_17798799,2016/2/23,32.7833,-96.8,53930989,tshump14,2016/2/29,6,
17798799,breannahaleyy,1191570079099872167_17798799,2016/2/23,32.7833,-96.8,2982335076,lucky8tv,2016/2/29,226,
17798799,breannahaleyy,1189682216661901376_17798799,2016/2/20,32.77489,-96.79856,31164477,bripcomstock,2016/2/20,2,
17798799,breannahaleyy,1189682216661901376_17798799,2016/2/20,32.77489,-96.79856,183748772,carlydahlem,2016/2/21,4,
17798799,breannahaleyy,1188179601901969541_17798799,2016/2/18,32.69234,-97.121086,13239458,cheerboii,2016/2/18,2,
17798799,breannahaleyy,1188179601901969541_17798799,2016/2/18,32.69234,-97.121086,14689278,mama_kiz,2016/2/19,25,
17798799,breannahaleyy,1188179601901969541_17798799,2016/2/18,32.69234,-97.121086,1373924554,hannah_rainey_,2016/2/20,17,
17798799,breannahaleyy,1188179601901969541_17798799,2016/2/18,32.69234,-97.121086,20973419,haves.wilker,2016/2/20,23,
17798799,breannahaleyy,1184559710477180952_17798799,2016/2/13,33.834435,-84.331604,304882120,sophiaaaparry,2016/2/14,2,
17798799,breannahaleyy,1184559710477180952_17798799,2016/2/13,33.834435,-84.331604,10103243,maddiehenry,2016/2/14,3,
17798799,breannahaleyy,1184559710477180952_17798799,2016/2/13,33.834435,-84.331604,234179657,lauriesanfordd,2016/2/14,51,
17798799,breannahaleyy,1184559710477180952_17798799,2016/2/13,33.834435,-84.331604,234179657,lauriesanfordd,2016/2/14,15,
17798799,breannahaleyy,1184290884984463384_17798799,2016/2/13,33.760006,-84.39955,27611761,teenah_a,2016/2/13,12,
17798799,breannahaleyy,1184290884984463384_17798799,2016/2/13,33.760006,-84.39955,12712881,ericortiz,2016/2/13,44,
17798799,breannahaleyy,1180934915575472429_17798799,2016/2/8,32.70564,-97.08311,421947867,karlita_yugcha,2016/2/10,48,
17798799,breannahaleyy,1180934915575472429_17798799,2016/2/8,32.70564,-97.08311,561234806,just.stefa,2016/2/10,44,
17798799,breannahaleyy,1180934915575472429_17798799,2016/2/8,32.70564,-97.08311,390362572,filapineda,2016/2/11,4,
17798799,breannahaleyy,1180934915575472429_17798799,2016/2/8,32.70564,-97.08311,176552126,loganstegall,2016/2/21,78,
30378894,brian_atwood,1206160226726502277_30378894,2016/3/14,40.72291,-73.99465,1533792765,mscharli_luciano,2016/3/14,15,
30378894,brian_atwood,1206160226726502277_30378894,2016/3/14,40.72291,-73.99465,38900566,mmartinez__,2016/3/14,17,
30378894,brian_atwood,1206160226726502277_30378894,2016/3/14,40.72291,-73.99465,227406969,jmmalaney,2016/3/14,17,
30378894,brian_atwood,1206160226726502277_30378894,2016/3/14,40.72291,-73.99465,1910129582,cashbashnchuckles,2016/3/14,19,
30378894,brian_atwood,1206033689960308108_30378894,2016/3/14,40.7142,-74.0064,2320964652,sabrianna_t,2016/3/14,41,
30378894,brian_atwood,1206033689960308108_30378894,2016/3/14,40.7142,-74.0064,1407915094,cynphony.1,2016/3/14,19,
30378894,brian_atwood,1206033689960308108_30378894,2016/3/14,40.7142,-74.0064,28515806,elenacinel,2016/3/14,14,
30378894,brian_atwood,1206033689960308108_30378894,2016/3/14,40.7142,-74.0064,17655955,brittanylahm,2016/3/14,15,
30378894,brian_atwood,1205787264382983996_30378894,2016/3/14,40.7142,-74.0064,34452373,candaceology923,2016/3/14,8,
30378894,brian_atwood,1205787264382983996_30378894,2016/3/14,40.7142,-74.0064,2158972306,divinasecrets,2016/3/14,50,
30378894,brian_atwood,1205787264382983996_30378894,2016/3/14,40.7142,-74.0064,46578239,jaxandpetimommy,2016/3/14,12,
30378894,brian_atwood,1205787264382983996_30378894,2016/3/14,40.7142,-74.0064,2202324807,safia.bahri,2016/3/14,9,
30378894,brian_atwood,1205462287502859422_30378894,2016/3/13,40.72291,-73.99465,30378894,brian_atwood,2016/3/14,14,
30378894,brian_atwood,1205462287502859422_30378894,2016/3/13,40.72291,-73.99465,32648325,kacey79,2016/3/14,20,
30378894,brian_atwood,1205462287502859422_30378894,2016/3/13,40.72291,-73.99465,2202324807,safia.bahri,2016/3/14,8,
30378894,brian_atwood,1205462287502859422_30378894,2016/3/13,40.72291,-73.99465,13710771,knuckyj,2016/3/14,16,
30378894,brian_atwood,1205100881163116221_30378894,2016/3/13,40.7142,-74.0064,1210965142,veronicamanta,2016/3/14,24,
30378894,brian_atwood,1205100881163116221_30378894,2016/3/13,40.7142,-74.0064,2202324807,safia.bahri,2016/3/14,5,
30378894,brian_atwood,1205100881163116221_30378894,2016/3/13,40.7142,-74.0064,13710771,knuckyj,2016/3/14,24,
30378894,brian_atwood,1205100881163116221_30378894,2016/3/13,40.7142,-74.0064,409751697,amydatil,2016/3/14,27,
30378894,brian_atwood,1204566314543013306_30378894,2016/3/12,40.7142,-74.0064,23074460,deborahterruso,2016/3/13,34,
30378894,brian_atwood,1204566314543013306_30378894,2016/3/12,40.7142,-74.0064,2094007031,handnstyling,2016/3/13,11,
30378894,brian_atwood,1204566314543013306_30378894,2016/3/12,40.7142,-74.0064,466336467,principessalatina,2016/3/13,2,
30378894,brian_atwood,1204566314543013306_30378894,2016/3/12,40.7142,-74.0064,2202324807,safia.bahri,2016/3/13,10,
30378894,brian_atwood,1204360043504131144_30378894,2016/3/12,40.7142,-74.0064,429894604,zackmcdougall,2016/3/13,5,
30378894,brian_atwood,1204360043504131144_30378894,2016/3/12,40.7142,-74.0064,44777210,simonereches,2016/3/14,53,
30378894,brian_atwood,1204360043504131144_30378894,2016/3/12,40.7142,-74.0064,242620205,suelmoursi,2016/3/14,13,
30378894,brian_atwood,1204360043504131144_30378894,2016/3/12,40.7142,-74.0064,278934656,coveredbypsalms27,2016/3/14,36,
30378894,brian_atwood,1203939240098717259_30378894,2016/3/11,40.7142,-74.0064,39840812,deedeecash,2016/3/13,26,
30378894,brian_atwood,1203939240098717259_30378894,2016/3/11,40.7142,-74.0064,2202324807,safia.bahri,2016/3/13,21,
30378894,brian_atwood,1203939240098717259_30378894,2016/3/11,40.7142,-74.0064,2202324807,safia.bahri,2016/3/13,43,
30378894,brian_atwood,1203939240098717259_30378894,2016/3/11,40.7142,-74.0064,24669523,luvnhoneykisses,2016/3/14,19,
30378894,brian_atwood,1203878798676516713_30378894,2016/3/11,40.71467,-73.95767,1759517327,fancy_tables,2016/3/11,31,
30378894,brian_atwood,1203878798676516713_30378894,2016/3/11,40.71467,-73.95767,30378894,brian_atwood,2016/3/11,26,
30378894,brian_atwood,1203878798676516713_30378894,2016/3/11,40.71467,-73.95767,2461378794,brenda_clements26,2016/3/11,10,
30378894,brian_atwood,1203878798676516713_30378894,2016/3/11,40.71467,-73.95767,1455781017,naomisebuny,2016/3/11,41,
30378894,brian_atwood,1203815330736824286_30378894,2016/3/11,40.7142,-74.0064,29400937,jessicaruthstaler,2016/3/11,10,
30378894,brian_atwood,1203815330736824286_30378894,2016/3/11,40.7142,-74.0064,2461378794,brenda_clements26,2016/3/11,28,
30378894,brian_atwood,1203815330736824286_30378894,2016/3/11,40.7142,-74.0064,296583681,dax_miller_,2016/3/11,61,
30378894,brian_atwood,1203815330736824286_30378894,2016/3/11,40.7142,-74.0064,1029547519,baglady6,2016/3/12,10,
30378894,brian_atwood,1203727776301767938_30378894,2016/3/11,40.7142,-74.0064,1069856228,c32_angel,2016/3/11,6,
30378894,brian_atwood,1203727776301767938_30378894,2016/3/11,40.7142,-74.0064,500142172,jerehaco,2016/3/11,61,
30378894,brian_atwood,1203727776301767938_30378894,2016/3/11,40.7142,-74.0064,104820171,neetasun,2016/3/11,39,
30378894,brian_atwood,1203727776301767938_30378894,2016/3/11,40.7142,-74.0064,14694509,madds_madds,2016/3/11,14,
30378894,brian_atwood,1203357090878119383_30378894,2016/3/10,40.72328,-73.99655,197334052,tulinsahinofficial,2016/3/10,49,
30378894,brian_atwood,1203357090878119383_30378894,2016/3/10,40.72328,-73.99655,245296183,ericbuterbaugh,2016/3/11,23,
30378894,brian_atwood,1203357090878119383_30378894,2016/3/10,40.72328,-73.99655,33805882,shan,2016/3/11,6,
30378894,brian_atwood,1203357090878119383_30378894,2016/3/10,40.72328,-73.99655,288626756,santambroeus,2016/3/11,4,
30378894,brian_atwood,1203041936244268715_30378894,2016/3/10,40.7142,-74.0064,264301867,angelitagfonseca,2016/3/10,41,
30378894,brian_atwood,1203041936244268715_30378894,2016/3/10,40.7142,-74.0064,244943244,bshahk,2016/3/10,21,
30378894,brian_atwood,1203041936244268715_30378894,2016/3/10,40.7142,-74.0064,30378894,brian_atwood,2016/3/10,19,
30378894,brian_atwood,1203041936244268715_30378894,2016/3/10,40.7142,-74.0064,1714208090,ms_luv_fashion,2016/3/10,11,
30378894,brian_atwood,1202907361430003512_30378894,2016/3/10,40.7142,-74.0064,1638607394,parya.nsrz,2016/3/10,11,
30378894,brian_atwood,1202907361430003512_30378894,2016/3/10,40.7142,-74.0064,10399957,elledenim,2016/3/10,16,
30378894,brian_atwood,1202907361430003512_30378894,2016/3/10,40.7142,-74.0064,179098763,spotlight22,2016/3/10,19,
30378894,brian_atwood,1202907361430003512_30378894,2016/3/10,40.7142,-74.0064,24787124,alldayadam_aye,2016/3/10,13,
30378894,brian_atwood,1202622431286320397_30378894,2016/3/9,40.72155,-74.00024,2071535538,fmsloves2travel,2016/3/10,75,
30378894,brian_atwood,1202622431286320397_30378894,2016/3/9,40.72155,-74.00024,1525887473,samantha29101975,2016/3/10,16,
30378894,brian_atwood,1202622431286320397_30378894,2016/3/9,40.72155,-74.00024,513245774,thequeenofmykonos,2016/3/10,34,
30378894,brian_atwood,1202622431286320397_30378894,2016/3/9,40.72155,-74.00024,1505571055,annalisa_cb,2016/3/11,9,
30378894,brian_atwood,1202597317807234838_30378894,2016/3/9,40.7142,-74.0064,1699817457,sabritanzi,2016/3/10,26,
30378894,brian_atwood,1202597317807234838_30378894,2016/3/9,40.7142,-74.0064,44917680,juliuspoole,2016/3/10,35,
30378894,brian_atwood,1202597317807234838_30378894,2016/3/9,40.7142,-74.0064,1699817457,sabritanzi,2016/3/10,31,
30378894,brian_atwood,1202597317807234838_30378894,2016/3/9,40.7142,-74.0064,34534928,mocharoses,2016/3/11,23,
145658310,briannewmanny,1205915782646840712_145658310,2016/3/14,40.571728,-73.97861,1178890496,justsuitastic,2016/3/14,42,
145658310,briannewmanny,1205915782646840712_145658310,2016/3/14,40.571728,-73.97861,30153469,rayann_obrus,2016/3/14,29,
145658310,briannewmanny,1205915782646840712_145658310,2016/3/14,40.571728,-73.97861,523574913,realtempest,2016/3/14,9,
145658310,briannewmanny,1205915782646840712_145658310,2016/3/14,40.571728,-73.97861,4681261,viollca,2016/3/14,7,
145658310,briannewmanny,1205613554874694766_145658310,2016/3/14,40.642944,-73.97928,145658310,briannewmanny,2016/3/14,31,
145658310,briannewmanny,1205613554874694766_145658310,2016/3/14,40.642944,-73.97928,145658310,briannewmanny,2016/3/14,35,
145658310,briannewmanny,1205613554874694766_145658310,2016/3/14,40.642944,-73.97928,15526991,mmmerylg,2016/3/14,23,
145658310,briannewmanny,1205613554874694766_145658310,2016/3/14,40.642944,-73.97928,749757318,frostygary,2016/3/14,5,
145658310,briannewmanny,1205267399762493380_145658310,2016/3/13,40.71943,-74.00499,716402,crazyannabanana_88,2016/3/13,35,
145658310,briannewmanny,1205267399762493380_145658310,2016/3/13,40.71943,-74.00499,145041486,negativementalattitude,2016/3/13,38,
145658310,briannewmanny,1205267399762493380_145658310,2016/3/13,40.71943,-74.00499,225066077,hotsardines,2016/3/13,12,
145658310,briannewmanny,1205267399762493380_145658310,2016/3/13,40.71943,-74.00499,1972268992,daniela_di_giulio,2016/3/13,77,
145658310,briannewmanny,1205152975064120983_145658310,2016/3/13,40.71943,-74.00499,410259823,cherylynbarnes,2016/3/13,10,
145658310,briannewmanny,1205152975064120983_145658310,2016/3/13,40.71943,-74.00499,36572447,iamthemecca_,2016/3/13,39,
145658310,briannewmanny,1205152975064120983_145658310,2016/3/13,40.71943,-74.00499,1663623967,eleganttechnology,2016/3/13,6,
145658310,briannewmanny,1205152975064120983_145658310,2016/3/13,40.71943,-74.00499,145658310,briannewmanny,2016/3/13,32,
145658310,briannewmanny,1204105683477446030_145658310,2016/3/11,40.71943,-74.00499,278744837,joanneartifact,2016/3/12,25,
145658310,briannewmanny,1204105683477446030_145658310,2016/3/11,40.71943,-74.00499,145658310,briannewmanny,2016/3/12,25,
145658310,briannewmanny,1204105683477446030_145658310,2016/3/11,40.71943,-74.00499,145658310,briannewmanny,2016/3/12,20,
145658310,briannewmanny,1204105683477446030_145658310,2016/3/11,40.71943,-74.00499,145658310,briannewmanny,2016/3/12,29,
145658310,briannewmanny,1203659932939042675_145658310,2016/3/11,40.738544,-73.985664,405158702,medmrhm,2016/3/11,3,
145658310,briannewmanny,1203659932939042675_145658310,2016/3/11,40.738544,-73.985664,419102252,princemattmendes,2016/3/11,6,
145658310,briannewmanny,1203659932939042675_145658310,2016/3/11,40.738544,-73.985664,204156816,kenleycollins,2016/3/11,9,
145658310,briannewmanny,1203105835198430260_145658310,2016/3/10,40.738544,-73.985664,9499164,siredwinlee,2016/3/10,7,
145658310,briannewmanny,1203105835198430260_145658310,2016/3/10,40.738544,-73.985664,2581614257,yolodeeno,2016/3/10,97,
145658310,briannewmanny,1203105835198430260_145658310,2016/3/10,40.738544,-73.985664,104759941,shalps5,2016/3/10,10,
145658310,briannewmanny,1203105835198430260_145658310,2016/3/10,40.738544,-73.985664,978791896,jchopkinsbiggishband,2016/3/10,4,
145658310,briannewmanny,1203083951157263803_145658310,2016/3/10,40.703968,-73.99489,27652638,fixinem4life,2016/3/10,25,
145658310,briannewmanny,1203083951157263803_145658310,2016/3/10,40.703968,-73.99489,2581614257,yolodeeno,2016/3/10,53,
145658310,briannewmanny,1203083951157263803_145658310,2016/3/10,40.703968,-73.99489,1913669726,vamonosla,2016/3/12,2,
145658310,briannewmanny,1203083951157263803_145658310,2016/3/10,40.703968,-73.99489,206917945,sweet_chuck,2016/3/12,9,
145658310,briannewmanny,1202571718811697077_145658310,2016/3/9,40.71943,-74.00499,419102252,princemattmendes,2016/3/9,4,
145658310,briannewmanny,1202571718811697077_145658310,2016/3/9,40.71943,-74.00499,1415178808,jetstreamtv,2016/3/9,11,
145658310,briannewmanny,1202571718811697077_145658310,2016/3/9,40.71943,-74.00499,345970791,rockinrocks,2016/3/9,22,
145658310,briannewmanny,1202327780565696093_145658310,2016/3/9,40.7142,-74.0064,247891750,k__o__b__i__e,2016/3/9,40,
