userID,userName,mediaID,mediaDate,mediaLocationLat,mediaLocationLong,mediaCommentFrom_id,mediaCommentFrom_userName,mediaComment_time,mediaComment_text,,,
3079914,alyssa,1193907625596341727_3079914,2016/2/26,40.759785,-73.99206,9252361,courtneyteitler,2016/2/27,,,,
3079914,alyssa,1193094002821090321_3079914,2016/2/25,40.653805,-74.62198,1110109316,abarminio,2016/2/25,,,,
3079914,alyssa,1193094002821090321_3079914,2016/2/25,40.653805,-74.62198,9252361,courtneyteitler,2016/2/27,,,,
3079914,alyssa,1191015415615901533_3079914,2016/2/22,40.73462,-74.0064,9252361,courtneyteitler,2016/2/24,,,,
3079914,alyssa,1190898838526545132_3079914,2016/2/22,40.7142,-74.0064,9617622,caitlincohn,2016/2/22,,,,
3079914,alyssa,1190898838526545132_3079914,2016/2/22,40.7142,-74.0064,3861657,alex3939,2016/2/22,,,,
3079914,alyssa,1190898838526545132_3079914,2016/2/22,40.7142,-74.0064,6890327,betsyspina,2016/2/22,,,,
3079914,alyssa,1190898838526545132_3079914,2016/2/22,40.7142,-74.0064,3079914,alyssa,2016/2/22,,,,
1173447847,livinginstyleoc,1203396539925168592_1173447847,2016/3/10,33.83133,-116.54503,2384696,hichristian,2016/3/11,,,,
1173447847,livinginstyleoc,1203396539925168592_1173447847,2016/3/10,33.83133,-116.54503,8704173,dtkaustin,2016/3/11,,,,
1173447847,livinginstyleoc,1203396539925168592_1173447847,2016/3/10,33.83133,-116.54503,27120953,carlykenihan,2016/3/11,,,,
1173447847,livinginstyleoc,1203396539925168592_1173447847,2016/3/10,33.83133,-116.54503,2202495623,extraitastyle,2016/3/11,,,,
1173447847,livinginstyleoc,1203111671915905938_1173447847,2016/3/10,33.78729,-117.87688,18391940,ktroth,2016/3/11,,,,
1173447847,livinginstyleoc,1203111671915905938_1173447847,2016/3/10,33.78729,-117.87688,144135944,dejagriggs,2016/3/11,,,,
1173447847,livinginstyleoc,1203111671915905938_1173447847,2016/3/10,33.78729,-117.87688,2383662,laurenkutz,2016/3/11,,,,
1173447847,livinginstyleoc,1203111671915905938_1173447847,2016/3/10,33.78729,-117.87688,330139748,coltranedavis,2016/3/11,,,,
1173447847,livinginstyleoc,1202743778497823260_1173447847,2016/3/10,33.690475,-117.888756,24462501,feastfashionfaves,2016/3/10,,,,
1173447847,livinginstyleoc,1202743778497823260_1173447847,2016/3/10,33.690475,-117.888756,1125372804,stay_styled,2016/3/10,,,,
1173447847,livinginstyleoc,1202743778497823260_1173447847,2016/3/10,33.690475,-117.888756,1697242349,avocadoontoast,2016/3/10,,,,
1173447847,livinginstyleoc,1202743778497823260_1173447847,2016/3/10,33.690475,-117.888756,805609473,simply_auna,2016/3/11,,,,
1173447847,livinginstyleoc,1202285160572944604_1173447847,2016/3/9,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1202285160572944604_1173447847,2016/3/9,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1202285160572944604_1173447847,2016/3/9,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1202285160572944604_1173447847,2016/3/9,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1201214943608471622_1173447847,2016/3/7,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1201214943608471622_1173447847,2016/3/7,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1201214943608471622_1173447847,2016/3/7,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1201214943608471622_1173447847,2016/3/7,33.78729,-117.87688,27120953,carlykenihan,2016/3/11,,,,
1173447847,livinginstyleoc,1200847817194374024_1173447847,2016/3/7,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1200847817194374024_1173447847,2016/3/7,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1200847817194374024_1173447847,2016/3/7,33.78729,-117.87688,359354755,worldwidestylista,2016/3/10,,,,
1173447847,livinginstyleoc,1200847817194374024_1173447847,2016/3/7,33.78729,-117.87688,27120953,carlykenihan,2016/3/11,,,,
1173447847,livinginstyleoc,1200325095179715338_1173447847,2016/3/6,33.78729,-117.87688,34113740,shannonrkelly16,2016/3/9,,,,
1173447847,livinginstyleoc,1200325095179715338_1173447847,2016/3/6,33.78729,-117.87688,1127961670,wildsunshine.threads,2016/3/10,,,,
1173447847,livinginstyleoc,1200325095179715338_1173447847,2016/3/6,33.78729,-117.87688,1127961670,wildsunshine.threads,2016/3/10,,,,
1173447847,livinginstyleoc,1200325095179715338_1173447847,2016/3/6,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1199468114575393588_1173447847,2016/3/5,34.04527,-118.25006,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1199468114575393588_1173447847,2016/3/5,34.04527,-118.25006,1173447847,livinginstyleoc,2016/3/10,,,,
1173447847,livinginstyleoc,1199468114575393588_1173447847,2016/3/5,34.04527,-118.25006,3760825,sereinwu,2016/3/10,,,,
1173447847,livinginstyleoc,1199468114575393588_1173447847,2016/3/5,34.04527,-118.25006,1664594735,peonies_and_pancakes,2016/3/10,,,,
1173447847,livinginstyleoc,1198797417071018142_1173447847,2016/3/4,33.69092,-117.888565,6987045,mstrendymendy,2016/3/5,,,,
1173447847,livinginstyleoc,1198797417071018142_1173447847,2016/3/4,33.69092,-117.888565,5571096,elisegodown,2016/3/5,,,,
1173447847,livinginstyleoc,1198797417071018142_1173447847,2016/3/4,33.69092,-117.888565,2159796588,dailykongfidence,2016/3/5,,,,
1173447847,livinginstyleoc,1198797417071018142_1173447847,2016/3/4,33.69092,-117.888565,1173447847,livinginstyleoc,2016/3/7,,,,
1173447847,livinginstyleoc,1197164976396862143_1173447847,2016/3/2,33.824,-116.53,1232466602,bijoucandles,2016/3/2,,,,
1173447847,livinginstyleoc,1197164976396862143_1173447847,2016/3/2,33.824,-116.53,898521640,huntercollector,2016/3/2,,,,
1173447847,livinginstyleoc,1197164976396862143_1173447847,2016/3/2,33.824,-116.53,1125372804,stay_styled,2016/3/3,,,,
1173447847,livinginstyleoc,1197164976396862143_1173447847,2016/3/2,33.824,-116.53,3320456,andrea_evoke,2016/3/6,,,,
1173447847,livinginstyleoc,1195831740844508095_1173447847,2016/2/29,33.68094,-117.77803,8300734,madisonlarsen__,2016/2/29,,,,
1173447847,livinginstyleoc,1195831740844508095_1173447847,2016/2/29,33.68094,-117.77803,28419854,modeinitaly,2016/3/1,,,,
1173447847,livinginstyleoc,1195831740844508095_1173447847,2016/2/29,33.68094,-117.77803,298684508,anthonyarian,2016/3/2,,,,
1173447847,livinginstyleoc,1195831740844508095_1173447847,2016/2/29,33.68094,-117.77803,2159796588,dailykongfidence,2016/3/5,,,,
1173447847,livinginstyleoc,1195260662455763494_1173447847,2016/2/28,33.78729,-117.87688,6111801,alexandrapotora,2016/2/28,,,,
1173447847,livinginstyleoc,1195260662455763494_1173447847,2016/2/28,33.78729,-117.87688,2102379104,secretofdd,2016/2/29,,,,
1173447847,livinginstyleoc,1195260662455763494_1173447847,2016/2/28,33.78729,-117.87688,2305439575,shoppe.e,2016/3/1,,,,
1173447847,livinginstyleoc,1195260662455763494_1173447847,2016/2/28,33.78729,-117.87688,2159796588,dailykongfidence,2016/3/5,,,,
1173447847,livinginstyleoc,1194294510166507637_1173447847,2016/2/27,33.83134,-116.54496,11791646,raqinthebox,2016/2/27,,,,
1173447847,livinginstyleoc,1194294510166507637_1173447847,2016/2/27,33.83134,-116.54496,1682727218,wewonderandwander,2016/2/27,,,,
1173447847,livinginstyleoc,1194294510166507637_1173447847,2016/2/27,33.83134,-116.54496,22631092,greenolastyle,2016/2/27,,,,
1173447847,livinginstyleoc,1194294510166507637_1173447847,2016/2/27,33.83134,-116.54496,10928378,eric.rivera,2016/3/1,,,,
1173447847,livinginstyleoc,1193821122344026722_1173447847,2016/2/26,33.831486,-116.54498,1173447847,livinginstyleoc,2016/2/27,,,,
1173447847,livinginstyleoc,1193821122344026722_1173447847,2016/2/26,33.831486,-116.54498,1173447847,livinginstyleoc,2016/2/27,,,,
1173447847,livinginstyleoc,1193821122344026722_1173447847,2016/2/26,33.831486,-116.54498,2282524878,glambassadorofficial,2016/2/29,,,,
1173447847,livinginstyleoc,1193821122344026722_1173447847,2016/2/26,33.831486,-116.54498,361155931,thebrisbanegirl,2016/2/29,,,,
1173447847,livinginstyleoc,1193593952531153463_1173447847,2016/2/26,33.78729,-117.87688,5362346,mrs_trimbo,2016/2/26,,,,
1173447847,livinginstyleoc,1193593952531153463_1173447847,2016/2/26,33.78729,-117.87688,1801226049,hagglekat,2016/2/26,,,,
1173447847,livinginstyleoc,1193593952531153463_1173447847,2016/2/26,33.78729,-117.87688,2305439575,shoppe.e,2016/2/27,,,,
1173447847,livinginstyleoc,1193593952531153463_1173447847,2016/2/26,33.78729,-117.87688,27322047,amanda_u_blog,2016/3/8,,,,
1173447847,livinginstyleoc,1192877652129383020_1173447847,2016/2/25,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/27,,,,
1173447847,livinginstyleoc,1192877652129383020_1173447847,2016/2/25,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/27,,,,
1173447847,livinginstyleoc,1192877652129383020_1173447847,2016/2/25,33.78729,-117.87688,361603874,dove,2016/2/29,,,,
1173447847,livinginstyleoc,1192877652129383020_1173447847,2016/2/25,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/29,,,,
1173447847,livinginstyleoc,1192157917649600550_1173447847,2016/2/24,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/25,,,,
1173447847,livinginstyleoc,1192157917649600550_1173447847,2016/2/24,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/25,,,,
1173447847,livinginstyleoc,1192157917649600550_1173447847,2016/2/24,33.78729,-117.87688,1505948851,vt.vmthomas,2016/2/25,,,,
1173447847,livinginstyleoc,1192157917649600550_1173447847,2016/2/24,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/27,,,,
1173447847,livinginstyleoc,1190805648253419834_1173447847,2016/2/22,33.759052,-117.827736,1173447847,livinginstyleoc,2016/2/24,,,,
1173447847,livinginstyleoc,1190805648253419834_1173447847,2016/2/22,33.759052,-117.827736,1173447847,livinginstyleoc,2016/2/24,,,,
1173447847,livinginstyleoc,1190805648253419834_1173447847,2016/2/22,33.759052,-117.827736,359354755,worldwidestylista,2016/2/25,,,,
1173447847,livinginstyleoc,1190805648253419834_1173447847,2016/2/22,33.759052,-117.827736,1173447847,livinginstyleoc,2016/2/25,,,,
1173447847,livinginstyleoc,1190308599934255533_1173447847,2016/2/21,33.78729,-117.87688,39761786,emilyloftiss,2016/2/23,,,,
1173447847,livinginstyleoc,1190308599934255533_1173447847,2016/2/21,33.78729,-117.87688,359354755,worldwidestylista,2016/2/25,,,,
1173447847,livinginstyleoc,1190308599934255533_1173447847,2016/2/21,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/25,,,,
1173447847,livinginstyleoc,1190308599934255533_1173447847,2016/2/21,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/25,,,,
1173447847,livinginstyleoc,1189275892445905814_1173447847,2016/2/20,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/22,,,,
1173447847,livinginstyleoc,1189275892445905814_1173447847,2016/2/20,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/22,,,,
1173447847,livinginstyleoc,1189275892445905814_1173447847,2016/2/20,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/22,,,,
1173447847,livinginstyleoc,1189275892445905814_1173447847,2016/2/20,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/22,,,,
181120457,alyssalifts,1203360513518938185_181120457,2016/3/10,33.624855,-117.60992,45790958,jwonderwman,2016/3/11,,,,
181120457,alyssalifts,1203360513518938185_181120457,2016/3/10,33.624855,-117.60992,471737418,jaggerace,2016/3/11,,,,
181120457,alyssalifts,1203360513518938185_181120457,2016/3/10,33.624855,-117.60992,383084133,piry5_herbaboxing24,2016/3/11,,,,
181120457,alyssalifts,1203360513518938185_181120457,2016/3/10,33.624855,-117.60992,278928028,melosuz,2016/3/11,,,,
181120457,alyssalifts,1202636287996537667_181120457,2016/3/9,33.622276,-117.937,2220934058,charhunterhampton409,2016/3/10,,,,
181120457,alyssalifts,1202636287996537667_181120457,2016/3/9,33.622276,-117.937,2428706954,dragon.rising,2016/3/10,,,,
181120457,alyssalifts,1202636287996537667_181120457,2016/3/9,33.622276,-117.937,1585153821,ilovehealth14,2016/3/10,,,,
181120457,alyssalifts,1202636287996537667_181120457,2016/3/9,33.622276,-117.937,278861381,t_valentine,2016/3/11,,,,
181120457,alyssalifts,1201181963944668000_181120457,2016/3/7,33.624855,-117.60992,3564427,praveensawh,2016/3/10,,,,
181120457,alyssalifts,1201181963944668000_181120457,2016/3/7,33.624855,-117.60992,1395107596,fit_shann,2016/3/10,,,,
181120457,alyssalifts,1201181963944668000_181120457,2016/3/7,33.624855,-117.60992,175920067,mjazz24,2016/3/10,,,,
181120457,alyssalifts,1201181963944668000_181120457,2016/3/7,33.624855,-117.60992,1381476580,nilsonjcc,2016/3/11,,,,
181120457,alyssalifts,1200450632516315583_181120457,2016/3/6,33.624855,-117.60992,1698392817,karimlanders,2016/3/7,,,,
181120457,alyssalifts,1200450632516315583_181120457,2016/3/6,33.624855,-117.60992,2112891389,erin.power1,2016/3/8,,,,
181120457,alyssalifts,1200450632516315583_181120457,2016/3/6,33.624855,-117.60992,35323774,abel_ramirez,2016/3/8,,,,
181120457,alyssalifts,1200450632516315583_181120457,2016/3/6,33.624855,-117.60992,1381476580,nilsonjcc,2016/3/11,,,,
181120457,alyssalifts,1198274484088810005_181120457,2016/3/3,33.62479,-117.60978,1820766018,watisbutt,2016/3/5,,,,
181120457,alyssalifts,1198274484088810005_181120457,2016/3/3,33.62479,-117.60978,401637879,juan_athletic,2016/3/5,,,,
181120457,alyssalifts,1198274484088810005_181120457,2016/3/3,33.62479,-117.60978,292640822,angelcornell,2016/3/5,,,,
181120457,alyssalifts,1198274484088810005_181120457,2016/3/3,33.62479,-117.60978,2973087105,petaraladinfitness,2016/3/7,,,,
181120457,alyssalifts,1197538155575061142_181120457,2016/3/2,33.8041,-118.158,2257060875,raya_rambani,2016/3/4,,,,
181120457,alyssalifts,1197538155575061142_181120457,2016/3/2,33.8041,-118.158,2875051216,jim_iniraq15,2016/3/5,,,,
181120457,alyssalifts,1197538155575061142_181120457,2016/3/2,33.8041,-118.158,2256687457,marsbetterbody,2016/3/5,,,,
181120457,alyssalifts,1197538155575061142_181120457,2016/3/2,33.8041,-118.158,2887908439,wastedtimes_,2016/3/9,,,,
181120457,alyssalifts,1196101801775409366_181120457,2016/2/29,33.60872,-117.92924,2073243875,mehranazadah,2016/3/8,,,,
181120457,alyssalifts,1196101801775409366_181120457,2016/2/29,33.60872,-117.92924,545357344,hbnyll,2016/3/8,,,,
181120457,alyssalifts,1196101801775409366_181120457,2016/2/29,33.60872,-117.92924,528826011,tashlimo,2016/3/9,,,,
181120457,alyssalifts,1196101801775409366_181120457,2016/2/29,33.60872,-117.92924,375819454,simplydelishcuisine,2016/3/9,,,,
181120457,alyssalifts,1195363334116288930_181120457,2016/2/28,33.620827,-117.94105,181120457,alyssalifts,2016/3/4,,,,
181120457,alyssalifts,1195363334116288930_181120457,2016/2/28,33.620827,-117.94105,2198205818,comptonbuilt,2016/3/5,,,,
181120457,alyssalifts,1195363334116288930_181120457,2016/2/28,33.620827,-117.94105,2256687457,marsbetterbody,2016/3/5,,,,
181120457,alyssalifts,1195363334116288930_181120457,2016/2/28,33.620827,-117.94105,5693388,amandaasgari,2016/3/11,,,,
181120457,alyssalifts,1193213595392354409_181120457,2016/2/25,33.665,-117.912,216759858,_ttruong13,2016/2/28,,,,
181120457,alyssalifts,1193213595392354409_181120457,2016/2/25,33.665,-117.912,999429165,daliax0,2016/2/29,,,,
181120457,alyssalifts,1193213595392354409_181120457,2016/2/25,33.665,-117.912,386280001,trainsmartfitness,2016/3/3,,,,
181120457,alyssalifts,1193213595392354409_181120457,2016/2/25,33.665,-117.912,1536186390,fitnowfitlater,2016/3/5,,,,
181120457,alyssalifts,1192480441522137091_181120457,2016/2/24,33.624855,-117.60992,55402599,runwithmike,2016/2/28,,,,
181120457,alyssalifts,1192480441522137091_181120457,2016/2/24,33.624855,-117.60992,2762190144,jaevans24,2016/2/28,,,,
181120457,alyssalifts,1192480441522137091_181120457,2016/2/24,33.624855,-117.60992,2214053865,joeywahlberg,2016/2/29,,,,
181120457,alyssalifts,1192480441522137091_181120457,2016/2/24,33.624855,-117.60992,1086492238,kini_candy_by_mytalefeathers,2016/2/29,,,,
181120457,alyssalifts,1191756148429498635_181120457,2016/2/23,33.624855,-117.60992,203489464,jdawley,2016/3/11,,,,
181120457,alyssalifts,1191756148429498635_181120457,2016/2/23,33.624855,-117.60992,211493975,lin.geringthought,2016/3/11,,,,
181120457,alyssalifts,1191756148429498635_181120457,2016/2/23,33.624855,-117.60992,308299531,coltlyerla,2016/3/11,,,,
181120457,alyssalifts,1191756148429498635_181120457,2016/2/23,33.624855,-117.60992,181120457,alyssalifts,2016/3/11,,,,
181120457,alyssalifts,1191030316950038828_181120457,2016/2/22,33.606388,-117.89445,1451201370,7twelveteam,2016/2/28,,,,
181120457,alyssalifts,1191030316950038828_181120457,2016/2/22,33.606388,-117.89445,2344384987,scrawnypete,2016/2/28,,,,
181120457,alyssalifts,1191030316950038828_181120457,2016/2/22,33.606388,-117.89445,994948311,leopoldtheblessed,2016/3/3,,,,
181120457,alyssalifts,1191030316950038828_181120457,2016/2/22,33.606388,-117.89445,1697641799,laciejohubbard,2016/3/10,,,,
181120457,alyssalifts,1190312369696745561_181120457,2016/2/21,33.62479,-117.60978,1448175708,toddjmccormack,2016/2/22,,,,
181120457,alyssalifts,1190312369696745561_181120457,2016/2/21,33.62479,-117.60978,181120457,alyssalifts,2016/2/22,,,,
181120457,alyssalifts,1190312369696745561_181120457,2016/2/21,33.62479,-117.60978,2208256500,flxdfittedculture,2016/2/23,,,,
181120457,alyssalifts,1190312369696745561_181120457,2016/2/21,33.62479,-117.60978,1362337020,fit_41yr_mike_b,2016/2/24,,,,
181120457,alyssalifts,1188127578343811459_181120457,2016/2/18,34.1802,-118.328,2204796508,sunflower_shine7,2016/2/20,,,,
181120457,alyssalifts,1188127578343811459_181120457,2016/2/18,34.1802,-118.328,27875080,kiinganthony,2016/2/20,,,,
181120457,alyssalifts,1188127578343811459_181120457,2016/2/18,34.1802,-118.328,2016528001,bigmario_ortalano,2016/2/22,,,,
181120457,alyssalifts,1188127578343811459_181120457,2016/2/18,34.1802,-118.328,11140842,rebeccahgomez,2016/2/25,,,,
181120457,alyssalifts,1187404364999240528_181120457,2016/2/17,33.624855,-117.60992,1744421352,misskerrifit,2016/2/29,,,,
181120457,alyssalifts,1187404364999240528_181120457,2016/2/17,33.624855,-117.60992,1663006484,suziebswagger,2016/3/5,,,,
181120457,alyssalifts,1187404364999240528_181120457,2016/2/17,33.624855,-117.60992,245070090,inspiredsistah,2016/3/7,,,,
181120457,alyssalifts,1187404364999240528_181120457,2016/2/17,33.624855,-117.60992,620396166,livelife_rell,2016/3/8,,,,
181120457,alyssalifts,1186684065899030776_181120457,2016/2/16,33.619064,-117.93334,16361625,alphahaynes,2016/2/17,,,,
181120457,alyssalifts,1186684065899030776_181120457,2016/2/16,33.619064,-117.93334,2083299236,a.fitnessjourney,2016/2/17,,,,
181120457,alyssalifts,1186684065899030776_181120457,2016/2/16,33.619064,-117.93334,335239613,palino_66,2016/2/24,,,,
181120457,alyssalifts,1186684065899030776_181120457,2016/2/16,33.619064,-117.93334,1558734227,aguiarodair,2016/2/25,,,,
181120457,alyssalifts,1185943159973554688_181120457,2016/2/15,33.60833,-117.9293,522724621,claudioreino,2016/2/25,,,,
181120457,alyssalifts,1185943159973554688_181120457,2016/2/15,33.60833,-117.9293,1558734227,aguiarodair,2016/2/25,,,,
181120457,alyssalifts,1185943159973554688_181120457,2016/2/15,33.60833,-117.9293,2482710928,andrederiko_bodybuilding_,2016/2/28,,,,
181120457,alyssalifts,1185943159973554688_181120457,2016/2/15,33.60833,-117.9293,1709961236,alikhodadoost94,2016/3/3,,,,
181120457,alyssalifts,1185210098579352419_181120457,2016/2/14,33.63648,-117.92276,599768245,cyn_bar76,2016/3/5,,,,
181120457,alyssalifts,1185210098579352419_181120457,2016/2/14,33.63648,-117.92276,1624230403,urbanie1,2016/3/5,,,,
181120457,alyssalifts,1185210098579352419_181120457,2016/2/14,33.63648,-117.92276,34576475,hanakm525,2016/3/7,,,,
181120457,alyssalifts,1185210098579352419_181120457,2016/2/14,33.63648,-117.92276,2372243825,ants_clever_3.2,2016/3/7,,,,
181120457,alyssalifts,1183056038195571249_181120457,2016/2/11,33.586945,-117.90083,2215820441,leantyme_fitness,2016/3/4,,,,
181120457,alyssalifts,1183056038195571249_181120457,2016/2/11,33.586945,-117.90083,181120457,alyssalifts,2016/3/4,,,,
181120457,alyssalifts,1183056038195571249_181120457,2016/2/11,33.586945,-117.90083,585775794,fullmetaljackit,2016/3/4,,,,
181120457,alyssalifts,1183056038195571249_181120457,2016/2/11,33.586945,-117.90083,2262811442,josekgsilva,2016/3/5,,,,
181120457,alyssalifts,1181613585810795225_181120457,2016/2/9,34.006474,-118.15005,2859462449,supermister2,2016/2/27,,,,
181120457,alyssalifts,1181613585810795225_181120457,2016/2/9,34.006474,-118.15005,181120457,alyssalifts,2016/2/27,,,,
181120457,alyssalifts,1181613585810795225_181120457,2016/2/9,34.006474,-118.15005,2233432606,dimidngr,2016/3/5,,,,
181120457,alyssalifts,1181613585810795225_181120457,2016/2/9,34.006474,-118.15005,1942419965,elizabethxo9,2016/3/9,,,,
26301116,youreseethrough,1202941360505714203_26301116,2016/3/10,46.836906,-92.00566,26301116,youreseethrough,2016/3/10,,,,
26301116,youreseethrough,1202941360505714203_26301116,2016/3/10,46.836906,-92.00566,26301116,youreseethrough,2016/3/10,,,,
26301116,youreseethrough,1202941360505714203_26301116,2016/3/10,46.836906,-92.00566,2482870,roiderchris,2016/3/10,,,,
26301116,youreseethrough,1202941360505714203_26301116,2016/3/10,46.836906,-92.00566,2426528,sothentheysayblog,2016/3/10,,,,
26301116,youreseethrough,1202536292031756196_26301116,2016/3/9,46.883114,-91.91691,44411033,spaethjack,2016/3/9,,,,
26301116,youreseethrough,1202536292031756196_26301116,2016/3/9,46.883114,-91.91691,26301116,youreseethrough,2016/3/9,,,,
26301116,youreseethrough,1202536292031756196_26301116,2016/3/9,46.883114,-91.91691,44411033,spaethjack,2016/3/9,,,,
26301116,youreseethrough,1202536292031756196_26301116,2016/3/9,46.883114,-91.91691,26301116,youreseethrough,2016/3/10,,,,
26301116,youreseethrough,1202171172659229735_26301116,2016/3/9,46.837444,-92.004364,954187369,granitegear,2016/3/9,,,,
26301116,youreseethrough,1202171172659229735_26301116,2016/3/9,46.837444,-92.004364,291499272,gridtiya_dow,2016/3/9,,,,
26301116,youreseethrough,1202171172659229735_26301116,2016/3/9,46.837444,-92.004364,26301116,youreseethrough,2016/3/10,,,,
26301116,youreseethrough,1202171172659229735_26301116,2016/3/9,46.837444,-92.004364,26301116,youreseethrough,2016/3/10,,,,
26301116,youreseethrough,1201580022604854580_26301116,2016/3/8,47.335835,-91.19945,464431444,ericdpeterson,2016/3/8,,,,
26301116,youreseethrough,1201580022604854580_26301116,2016/3/8,47.335835,-91.19945,26301116,youreseethrough,2016/3/8,,,,
26301116,youreseethrough,1201580022604854580_26301116,2016/3/8,47.335835,-91.19945,26301116,youreseethrough,2016/3/8,,,,
26301116,youreseethrough,1201580022604854580_26301116,2016/3/8,47.335835,-91.19945,26301116,youreseethrough,2016/3/8,,,,
26301116,youreseethrough,1201533017702627231_26301116,2016/3/8,46.7804,-92.1171,2257101051,shoaib_malik_94,2016/3/8,,,,
26301116,youreseethrough,1201533017702627231_26301116,2016/3/8,46.7804,-92.1171,26301116,youreseethrough,2016/3/8,,,,
26301116,youreseethrough,1201533017702627231_26301116,2016/3/8,46.7804,-92.1171,718956495,richlaceyphoto,2016/3/8,,,,
26301116,youreseethrough,1201533017702627231_26301116,2016/3/8,46.7804,-92.1171,26301116,youreseethrough,2016/3/8,,,,
26301116,youreseethrough,1201096485749487460_26301116,2016/3/7,46.7804,-92.1171,1305766237,laurs2188,2016/3/8,,,,
26301116,youreseethrough,1201096485749487460_26301116,2016/3/7,46.7804,-92.1171,26301116,youreseethrough,2016/3/9,,,,
26301116,youreseethrough,1201096485749487460_26301116,2016/3/7,46.7804,-92.1171,26301116,youreseethrough,2016/3/9,,,,
26301116,youreseethrough,1201096485749487460_26301116,2016/3/7,46.7804,-92.1171,26301116,youreseethrough,2016/3/10,,,,
26301116,youreseethrough,1198590028449674320_26301116,2016/3/4,46.7804,-92.1171,26301116,youreseethrough,2016/3/7,,,,
26301116,youreseethrough,1198590028449674320_26301116,2016/3/4,46.7804,-92.1171,53528802,petewalkowiak,2016/3/7,,,,
26301116,youreseethrough,1198590028449674320_26301116,2016/3/4,46.7804,-92.1171,26301116,youreseethrough,2016/3/9,,,,
26301116,youreseethrough,1198590028449674320_26301116,2016/3/4,46.7804,-92.1171,26301116,youreseethrough,2016/3/10,,,,
26301116,youreseethrough,1198191462296155371_26301116,2016/3/3,46.837444,-92.004364,674885600,liz_woah,2016/3/3,,,,
26301116,youreseethrough,1198191462296155371_26301116,2016/3/3,46.837444,-92.004364,26301116,youreseethrough,2016/3/4,,,,
26301116,youreseethrough,1198191462296155371_26301116,2016/3/3,46.837444,-92.004364,289196158,thetayloredfit,2016/3/5,,,,
26301116,youreseethrough,1198191462296155371_26301116,2016/3/3,46.837444,-92.004364,26301116,youreseethrough,2016/3/5,,,,
26301116,youreseethrough,1197604305554732071_26301116,2016/3/2,46.788765,-92.068344,26301116,youreseethrough,2016/3/3,,,,
26301116,youreseethrough,1197604305554732071_26301116,2016/3/2,46.788765,-92.068344,26301116,youreseethrough,2016/3/3,,,,
26301116,youreseethrough,1197604305554732071_26301116,2016/3/2,46.788765,-92.068344,26301116,youreseethrough,2016/3/3,,,,
26301116,youreseethrough,1197604305554732071_26301116,2016/3/2,46.788765,-92.068344,2276170393,bdllhlmybdll,2016/3/4,,,,
26301116,youreseethrough,1197276360046900727_26301116,2016/3/2,46.7804,-92.1171,26301116,youreseethrough,2016/3/3,,,,
26301116,youreseethrough,1197276360046900727_26301116,2016/3/2,46.7804,-92.1171,26301116,youreseethrough,2016/3/3,,,,
26301116,youreseethrough,1197276360046900727_26301116,2016/3/2,46.7804,-92.1171,2448913139,bogdan.refec,2016/3/5,,,,
26301116,youreseethrough,1197276360046900727_26301116,2016/3/2,46.7804,-92.1171,26301116,youreseethrough,2016/3/7,,,,
26301116,youreseethrough,1196552985204848044_26301116,2016/3/1,48.584587,-93.16361,26301116,youreseethrough,2016/3/1,,,,
26301116,youreseethrough,1196552985204848044_26301116,2016/3/1,48.584587,-93.16361,228844172,ryanleichty,2016/3/1,,,,
26301116,youreseethrough,1196552985204848044_26301116,2016/3/1,48.584587,-93.16361,298025818,nickiecarriganfitmom,2016/3/6,,,,
26301116,youreseethrough,1196552985204848044_26301116,2016/3/1,48.584587,-93.16361,26301116,youreseethrough,2016/3/8,,,,
